date,scenario_code,scenario_name,driver_rank,signal_name,signal_label,metric_type,driver_effect,contribution,raw_value,normalized_value,aligned_value,unit_score
2022-02-25,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,uso_ret_5d,USO 5d return,ret_z,supporting,0.037706,0.025401,0.377061,0.377061,0.594265
2022-02-28,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.123869,3.512512,3.512512,1.0
2022-02-28,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,vix_level_z,VIX level,level_z,supporting,0.15,30.15,2.578935,2.578935,1.0
2022-02-28,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,uso_ret_5d,USO 5d return,ret_z,supporting,0.079904,0.042323,0.799044,0.799044,0.699761
2022-03-01,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.095819,2.134558,2.134558,1.0
2022-03-01,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.138696,3.745769,3.745769,1.0
2022-03-01,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,vix_level_z,VIX level,level_z,supporting,0.15,33.32,3.295596,3.295596,1.0
2022-03-02,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.138587,3.163735,3.163735,1.0
2022-03-02,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.132246,3.437834,3.437834,1.0
2022-03-02,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,vix_level_z,VIX level,level_z,supporting,0.15,30.74,2.588373,2.588373,1.0
2022-03-03,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.123455,2.707614,2.707614,1.0
2022-03-03,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.128674,3.233876,3.233876,1.0
2022-03-03,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,vix_level_z,VIX level,level_z,supporting,0.15,30.48,2.477307,2.477307,1.0
2022-03-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.207599,4.654234,4.654234,1.0
2022-03-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,supporting,0.15,0.040385,2.177452,2.177452,1.0
2022-03-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.133277,3.234295,3.234295,1.0
2022-03-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.220658,4.692407,4.692407,1.0
2022-03-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,supporting,0.15,0.045016,2.394988,2.394988,1.0
2022-03-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.154747,3.600041,3.600041,1.0
2022-03-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.189502,3.761296,3.761296,1.0
2022-03-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,supporting,0.15,0.054454,2.856741,2.856741,1.0
2022-03-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.1233,2.800947,2.800947,1.0
2022-03-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.11034,2.464762,2.464762,1.0
2022-03-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,vix_level_z,VIX level,level_z,supporting,0.15,32.450001,2.633672,2.633672,1.0
2022-03-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,gld_ret_5d,GLD 5d return,ret_z,supporting,0.128504,0.033884,1.713382,1.713382,0.928346
2022-03-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.114875,2.509233,2.509233,1.0
2022-03-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,vix_level_z,VIX level,level_z,supporting,0.15,30.23,2.115143,2.115143,1.0
2022-03-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,gld_ret_5d,GLD 5d return,ret_z,supporting,0.11583,0.030973,1.544402,1.544402,0.886101
2022-03-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.1079,2.318936,2.318936,1.0
2022-03-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,vix_level_z,VIX level,level_z,supporting,0.15,30.75,2.194818,2.194818,1.0
2022-03-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.111904,-0.03851,-1.119038,-1.119038,0.22024
2022-03-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.2,-0.115698,-2.722596,-2.722596,0.0
2022-03-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,vix_level_z,VIX level,level_z,supporting,0.15,31.77,2.373974,2.373974,1.0
2022-03-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.144091,0.089909,1.921209,1.921209,0.980302
2022-03-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.2,-0.196652,-4.327123,-4.327123,0.0
2022-03-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.15,-0.065897,-3.496752,-3.496752,0.0
2022-03-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.15,0.095843,2.01357,2.01357,1.0
2022-03-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.2,-0.09527,-2.130482,-2.130482,0.0
2022-03-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.122514,-0.031267,-1.633522,-1.633522,0.091619
2022-03-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.109836,0.069174,1.464484,1.464484,0.866121
2022-03-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.114943,-0.02956,-1.532575,-1.532575,0.116856
2022-03-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.097768,0.061561,1.30357,1.30357,0.825892
2022-03-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.090106,0.036641,1.802114,-1.802114,0.049471
2022-03-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.12046,-0.031282,-1.606136,-1.606136,0.098466
2022-03-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.1,0.061492,3.024243,-3.024243,0.0
2022-03-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.077226,0.047972,1.029677,1.029677,0.757419
2022-03-21,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.155868,0.091982,1.558675,1.558675,0.889669
2022-03-21,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,dbc_ret_20d,DBC 20d return,ret_z,supporting,0.1,0.148835,2.075639,2.075639,1.0
2022-03-21,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.1,0.068994,3.316983,-3.316983,0.0
2022-03-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.144689,2.57257,2.57257,1.0
2022-03-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.1,0.058232,2.707067,-2.707067,0.0
2022-03-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.096493,0.061968,1.28658,1.28658,0.821645
2022-03-23,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.2,0.200205,3.592138,3.592138,1.0
2022-03-23,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,dbc_ret_20d,DBC 20d return,ret_z,supporting,0.1,0.147493,2.003115,2.003115,1.0
2022-03-23,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.098721,0.06397,1.316281,1.316281,0.82907
2022-03-24,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.127287,0.082383,1.272871,1.272871,0.818218
2022-03-24,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,dbc_ret_20d,DBC 20d return,ret_z,supporting,0.084749,0.131347,1.694986,1.694986,0.923747
2022-03-24,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,supporting,0.072343,0.04628,0.964575,0.964575,0.741144
2022-03-25,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.125246,0.081726,1.252457,1.252457,0.813114
2022-03-25,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,dbc_ret_20d,DBC 20d return,ret_z,supporting,0.1,0.157222,2.127033,2.127033,1.0
2022-03-25,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,gld_ret_5d,GLD 5d return,ret_z,supporting,0.062466,0.017178,0.832883,0.832883,0.708221
2022-03-27,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.061682,0.02237,1.233632,1.233632,0.808408
2022-03-28,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.145119,-0.062987,-1.451192,-1.451192,0.137202
2022-03-28,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.055985,0.025923,1.119702,-1.119702,0.220074
2022-03-28,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,dbc_ret_20d,DBC 20d return,ret_z,supporting,0.045618,0.088395,0.912353,0.912353,0.728088
2022-03-29,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.084001,-0.030677,-0.840007,-0.840007,0.289998
2022-03-29,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,offsetting,-0.070045,-0.051344,-0.933934,-0.933934,0.266517
2022-03-29,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.057277,0.026602,1.145548,-1.145548,0.213613
2022-03-30,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.118277,-0.049298,-1.18277,-1.18277,0.204307
2022-03-30,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,spy_ret_5d,SPY 5d return,ret_z,offsetting,-0.073355,0.033574,1.467109,-1.467109,0.133223
2022-03-30,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,offsetting,-0.038624,-0.03,-0.514988,-0.514988,0.371253
2022-03-31,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.157157,-0.070596,-1.57157,-1.57157,0.107108
2022-03-31,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.053923,-0.013542,-0.71897,-0.71897,0.320257
2022-03-31,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,offsetting,-0.027679,-0.022585,-0.369052,-0.369052,0.407737
2022-04-01,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.175808,-0.081372,-1.758078,-1.758078,0.060481
2022-04-01,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,offsetting,-0.062294,-0.015791,-0.83058,-0.83058,0.292355
2022-04-01,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,dbc_ret_20d,DBC 20d return,ret_z,offsetting,-0.055848,-0.028878,-1.116956,-1.116956,0.220761
2022-04-03,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.03335,0.001701,-0.666994,-0.666994,0.333251
2022-04-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.1,-0.014931,-2.197095,-2.197095,0.0
2022-04-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,offsetting,-0.087469,-0.063578,-1.166249,-1.166249,0.208438
2022-04-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,dbc_ret_20d,DBC 20d return,ret_z,offsetting,-0.057816,-0.031522,-1.156329,-1.156329,0.210918
2022-04-05,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.093308,-0.011645,-1.866157,-1.866157,0.033461
2022-04-05,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,dbc_ret_20d,DBC 20d return,ret_z,offsetting,-0.078288,-0.055575,-1.565764,-1.565764,0.108559
2022-04-05,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,spy_ret_5d,SPY 5d return,ret_z,supporting,0.0598,-0.022793,-1.195995,1.195995,0.798999
2022-04-06,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.139533,-0.06238,-1.395329,-1.395329,0.151168
2022-04-06,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.068333,-0.026553,-1.366651,1.366651,0.841663
2022-04-06,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.060344,-0.004603,-1.20689,-1.20689,0.198278
2022-04-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.061038,-0.004835,-1.220758,-1.220758,0.19481
2022-04-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.048637,-0.013627,-0.486368,-0.486368,0.378408
2022-04-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,offsetting,-0.031372,-0.025843,-0.418299,-0.418299,0.395425
2022-04-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,offsetting,-0.046124,-0.035932,-0.614987,-0.614987,0.346253
2022-04-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,supporting,0.040362,0.010975,0.538157,0.538157,0.634539
2022-04-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,spy_ret_5d,SPY 5d return,ret_z,supporting,0.033127,-0.011812,-0.662546,0.662546,0.665636
2022-04-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.070443,-0.006993,-1.408865,-1.408865,0.147784
2022-04-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,offsetting,-0.133132,-0.059329,-1.331319,-1.331319,0.16717
2022-04-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,spy_ret_5d,SPY 5d return,ret_z,supporting,0.092421,-0.036953,-1.848423,1.848423,0.962106
2022-04-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.063809,-0.005636,-1.276189,-1.276189,0.180953
2022-04-12,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,gld_ret_5d,GLD 5d return,ret_z,supporting,0.095296,0.025273,1.270615,1.270615,0.817654
2022-04-12,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.085497,-0.010534,-1.709948,-1.709948,0.072513
2022-04-12,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,spy_ret_5d,SPY 5d return,ret_z,supporting,0.071026,-0.028246,-1.420511,1.420511,0.855128
2022-04-13,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.113546,0.073511,1.135461,1.135461,0.783865
2022-04-13,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,supporting,0.104363,0.027775,1.391503,1.391503,0.847876
2022-04-13,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,dbc_ret_20d,DBC 20d return,ret_z,supporting,0.094894,0.143971,1.897879,1.897879,0.97447
2022-04-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.14045,0.08836,1.404496,1.404496,0.851124
2022-04-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,supporting,0.075754,0.020517,1.010049,1.010049,0.752512
2022-04-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,spy_ret_5d,SPY 5d return,ret_z,supporting,0.061693,-0.024467,-1.233861,1.233861,0.808465
2022-04-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.028366,0.01464,0.567321,0.567321,0.64183
2022-04-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,1,uso_ret_5d,USO 5d return,ret_z,supporting,0.133308,0.085009,1.33308,1.33308,0.83327
2022-04-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,2,gld_ret_5d,GLD 5d return,ret_z,supporting,0.063048,0.017303,0.840639,0.840639,0.71016
2022-04-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,3,dbc_ret_20d,DBC 20d return,ret_z,supporting,0.061706,0.107129,1.234117,1.234117,0.808529
