date,scenario_code,scenario_name,signal_name,signal_label,metric_type,ticker,reference_ticker,lookback_days,weight,direction,raw_value,normalized_value,aligned_value,unit_score,contribution
2023-12-20,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.037259,0.633809,0.633809,0.658452,0.095071
2023-12-20,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.039681,0.221209,0.221209,0.555302,0.027651
2023-12-20,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.106538,2.369535,2.369535,1.0,0.15
2023-12-20,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.005276,-0.43749,0.43749,0.609372,0.032812
2023-12-20,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.001984,0.043965,-0.043965,0.489009,-0.003297
2023-12-21,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.043067,0.784247,0.784247,0.696062,0.117637
2023-12-21,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.047491,0.363571,0.363571,0.590893,0.045446
2023-12-21,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.095664,2.119495,2.119495,1.0,0.15
2023-12-21,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.015193,-0.969411,0.969411,0.742353,0.072706
2023-12-21,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.001394,-0.081451,0.081451,0.520363,0.006109
2023-12-22,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.044521,0.816906,0.816906,0.704226,0.122536
2023-12-22,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.05054,0.416073,0.416073,0.604018,0.052009
2023-12-22,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.103676,2.267468,2.267468,1.0,0.15
2023-12-22,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.011174,-0.76272,0.76272,0.69068,0.057204
2023-12-22,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.006515,-0.269001,0.269001,0.56725,0.020175
2023-12-25,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.005869,0.172568,-0.172568,0.456858,-0.012943
2023-12-26,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.050824,0.980567,0.980567,0.745142,0.147085
2023-12-26,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.057894,0.550927,0.550927,0.637732,0.068866
2023-12-26,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.08863,1.927765,1.927765,0.981941,0.144582
2023-12-26,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.011328,-0.775931,0.775931,0.693983,0.058195
2023-12-26,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.006104,-0.264622,0.264622,0.566155,0.019847
2023-12-27,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.051683,0.997136,0.997136,0.749284,0.14957
2023-12-27,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.057276,0.532961,0.532961,0.63324,0.06662
2023-12-27,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.10574,2.260205,2.260205,1.0,0.15
2023-12-27,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.013052,-0.868803,0.868803,0.717201,0.06516
2023-12-27,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.004963,0.131456,-0.131456,0.467136,-0.009859
2023-12-28,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.05282,1.020949,1.020949,0.755237,0.153142
2023-12-28,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.057793,0.536835,0.536835,0.634209,0.067104
2023-12-28,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.084081,1.786812,1.786812,0.946703,0.134011
2023-12-28,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.010778,-0.746343,0.746343,0.686586,0.055976
2023-12-28,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.004968,0.125888,-0.125888,0.468528,-0.009442
2023-12-29,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.045655,0.817716,0.817716,0.704429,0.122657
2023-12-29,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.05587,0.493239,0.493239,0.62331,0.061655
2023-12-29,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.086858,1.823853,1.823853,0.955963,0.136789
2023-12-29,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.016054,-1.03383,1.03383,0.758458,0.077537
2023-12-29,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.014514,-0.594636,0.594636,0.648659,0.044598
2024-01-01,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.004356,-0.226904,0.226904,0.556726,0.017018
2024-01-02,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.033688,0.483674,0.483674,0.620918,0.072551
2024-01-02,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.035047,0.07836,0.07836,0.51959,0.009795
2024-01-02,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.060617,1.274785,1.274785,0.818696,0.095609
2024-01-02,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.004642,-0.420047,0.420047,0.605012,0.031504
2024-01-02,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.010904,-0.47531,0.47531,0.618828,0.035648
2024-01-03,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.030657,0.393878,0.393878,0.598469,0.059082
2024-01-03,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.033691,0.042518,0.042518,0.510629,0.005315
2024-01-03,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.069294,1.439236,1.439236,0.859809,0.107943
2024-01-03,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.005789,-0.485205,0.485205,0.621301,0.03639
2024-01-03,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.004378,-0.243788,0.243788,0.560947,0.018284
2024-01-04,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.027539,0.300731,0.300731,0.575183,0.04511
2024-01-04,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.025796,-0.125551,-0.125551,0.468612,-0.015694
2024-01-04,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.030898,0.656325,0.656325,0.664081,0.049224
2024-01-04,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.009504,-0.686102,0.686102,0.671525,0.051458
2024-01-04,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.003189,-0.208876,0.208876,0.552219,0.015666
2024-01-05,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.03311,0.449901,0.449901,0.612475,0.067485
2024-01-05,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.032987,0.009513,0.009513,0.502378,0.001189
2024-01-05,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.007617,0.182912,0.182912,0.545728,0.013718
2024-01-05,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.011853,-0.809166,0.809166,0.702291,0.060687
2024-01-05,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.00115,-0.139553,0.139553,0.534888,0.010466
2024-01-08,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.039924,0.635818,0.635818,0.658955,0.095373
2024-01-08,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.039808,0.141027,0.141027,0.535257,0.017628
2024-01-08,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.02343,0.498209,0.498209,0.624552,0.037366
2024-01-08,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.008279,-0.614986,0.614986,0.653747,0.046124
2024-01-08,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.002567,-0.199395,0.199395,0.549849,0.014955
2024-01-09,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.033901,0.459667,0.459667,0.614917,0.06895
2024-01-09,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.03724,0.080078,0.080078,0.520019,0.01001
2024-01-09,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.025294,0.531393,0.531393,0.632848,0.039854
2024-01-09,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.008731,-0.636859,0.636859,0.659215,0.047764
2024-01-09,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.001385,-0.15968,0.15968,0.53992,0.011976
2024-01-10,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.03572,0.506622,0.506622,0.626655,0.075993
2024-01-10,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.035425,0.036317,0.036317,0.509079,0.00454
2024-01-10,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.022683,0.474179,0.474179,0.618545,0.035563
2024-01-10,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.011879,-0.806293,0.806293,0.701573,0.060472
2024-01-10,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.007366,0.169079,-0.169079,0.45773,-0.012681
2024-01-11,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.030557,0.355367,0.355367,0.588842,0.053305
2024-01-11,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.029381,-0.096656,-0.096656,0.475836,-0.012082
2024-01-11,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.025381,0.524421,0.524421,0.631105,0.039332
2024-01-11,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.008469,-0.622555,0.622555,0.655639,0.046692
2024-01-11,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.019729,0.640672,-0.640672,0.339832,-0.04805
2024-01-12,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.017242,-0.025033,-0.025033,0.493742,-0.003755
2024-01-12,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.016976,-0.362614,-0.362614,0.409346,-0.045327
2024-01-12,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-9.3e-05,0.008487,0.008487,0.502122,0.000637
2024-01-12,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.001123,-0.107116,0.107116,0.526779,0.008034
2024-01-12,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.015535,0.471843,-0.471843,0.382039,-0.035388
2024-01-15,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.0285,0.97066,-0.97066,0.257335,-0.0728
2024-01-16,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.010266,-0.225072,-0.225072,0.443732,-0.033761
2024-01-16,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.017759,-0.350756,-0.350756,0.412311,-0.043845
2024-01-16,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.042609,-0.846941,-0.846941,0.288265,-0.063521
2024-01-16,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.019311,0.871094,-0.871094,0.282226,-0.065332
2024-01-16,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.012879,0.354064,-0.354064,0.411484,-0.026555
2024-01-17,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.006307,-0.339595,-0.339595,0.415101,-0.050939
2024-01-17,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.007149,-0.58044,-0.58044,0.35489,-0.072555
2024-01-17,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.045184,-0.893823,-0.893823,0.276544,-0.067037
2024-01-17,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.013385,0.544215,-0.544215,0.363946,-0.040816
2024-01-17,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.030845,1.051201,-1.051201,0.2372,-0.07884
2024-01-18,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.009577,-0.247373,-0.247373,0.438157,-0.037106
2024-01-18,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.015052,-0.416072,-0.416072,0.395982,-0.052009
2024-01-18,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.046462,-0.915356,-0.915356,0.271161,-0.068652
2024-01-18,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.014631,0.606681,-0.606681,0.34833,-0.045501
2024-01-18,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.036292,1.255845,-1.255845,0.186039,-0.094188
2024-01-19,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.015984,-0.063852,-0.063852,0.484037,-0.009578
2024-01-19,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.029919,-0.10079,-0.10079,0.474802,-0.012599
2024-01-19,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.048539,-0.953672,-0.953672,0.261582,-0.071525
2024-01-19,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.017634,0.763452,-0.763452,0.309137,-0.057259
2024-01-19,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.035573,1.218063,-1.218063,0.195484,-0.091355
2024-01-22,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.032439,0.403416,0.403416,0.600854,0.060512
2024-01-22,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.046819,0.256034,0.256034,0.564009,0.032004
2024-01-22,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.049317,-0.962711,-0.962711,0.259322,-0.072203
2024-01-22,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.013533,0.534771,-0.534771,0.366307,-0.040108
2024-01-22,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.027633,0.898355,-0.898355,0.275411,-0.067377
2024-01-23,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.025724,0.21183,0.21183,0.552957,0.031774
2024-01-23,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.039073,0.089676,0.089676,0.522419,0.011209
2024-01-23,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.050844,-0.986069,-0.986069,0.253483,-0.073955
2024-01-23,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.022828,1.03411,-1.03411,0.241472,-0.077558
2024-01-23,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.034111,1.146812,-1.146812,0.213297,-0.086011
2024-01-24,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.024786,0.187003,0.187003,0.546751,0.02805
2024-01-24,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.043278,0.179618,0.179618,0.544904,0.022452
2024-01-24,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.052092,-1.003552,-1.003552,0.249112,-0.075266
2024-01-24,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.020258,0.88625,-0.88625,0.278438,-0.066469
2024-01-24,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.033124,1.100244,-1.100244,0.224939,-0.082518
2024-01-25,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.026028,0.22374,0.22374,0.555935,0.033561
2024-01-25,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.038197,0.073091,0.073091,0.518273,0.009136
2024-01-25,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.048603,-0.926813,-0.926813,0.268297,-0.069511
2024-01-25,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.025471,1.162791,-1.162791,0.209302,-0.087209
2024-01-25,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.027132,0.855873,-0.855873,0.286032,-0.064191
2024-01-26,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.022875,0.137301,0.137301,0.534325,0.020595
2024-01-26,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.029915,-0.099055,-0.099055,0.475236,-0.012382
2024-01-26,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.066958,-1.284819,-1.284819,0.178795,-0.096361
2024-01-26,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.030798,1.443838,-1.443838,0.139041,-0.108288
2024-01-26,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.045538,1.578251,-1.578251,0.105437,-0.118369
2024-01-29,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.030586,0.359534,0.359534,0.589884,0.05393
2024-01-29,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.040968,0.13981,0.13981,0.534952,0.017476
2024-01-29,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.049308,-0.923478,-0.923478,0.26913,-0.069261
2024-01-29,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.027367,1.245651,-1.245651,0.188587,-0.093424
2024-01-29,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.03342,1.090698,-1.090698,0.227326,-0.081802
2024-01-30,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.032779,0.426601,0.426601,0.60665,0.06399
